match_id,competition_key,match_date,kick_off,match_week,home_team_id,away_team_id,home_score,away_score,home_win,draw,home_loss,stadium_id,referee_id,match_status,home_goal_diff
535071,22201339-21-22223112,2026-02-21,16:00:00,23,61484,30689,0,0,0,1,0,2173703,21126,available,0
535072,22201339-21-22223112,2026-02-21,16:30:00,23,30684,30529,2,1,1,0,0,50267,21127,available,1
535074,22201339-21-22223112,2026-02-21,17:00:00,23,33047,124803,1,0,1,0,0,109219,21128,available,1
535073,22201339-21-22223112,2026-02-21,17:30:00,23,33051,30695,1,3,0,0,1,50266,21129,available,-2
535069,22201339-21-22223112,2026-02-22,16:45:00,23,33059,290926,3,0,1,0,0,61015,21130,available,3
535070,22201339-21-22223112,2026-02-22,17:00:00,23,62631,30692,0,1,0,0,1,62662,21131,available,-1
535076,22201339-21-22223112,2026-02-22,17:00:00,23,33040,33066,1,1,0,1,0,50262,21132,available,0
535077,22201339-21-22223112,2026-02-22,17:00:00,23,494526,61305,1,0,1,0,0,208409,21133,available,1
535084,22201339-21-22223112,2026-02-28,16:30:00,24,33066,33063,1,1,0,1,0,61016,21134,available,0
535082,22201339-21-22223112,2026-03-01,11:30:00,24,124803,33051,2,0,1,0,0,50205,21135,available,2
535080,22201339-21-22223112,2026-03-01,12:00:00,24,30529,61484,1,0,1,0,0,62146,20972,available,1
535083,22201339-21-22223112,2026-03-01,12:00:00,24,30682,33047,0,0,0,1,0,50315,21015,available,0
535085,22201339-21-22223112,2026-03-01,12:30:00,24,61305,33040,1,0,1,0,0,50259,20988,available,1
535078,22201339-21-22223112,2026-03-01,17:00:00,24,30692,290926,6,0,1,0,0,50299,21139,available,6
535079,22201339-21-22223112,2026-03-01,17:00:00,24,30689,62631,0,1,0,0,1,50213,21140,available,-1
535081,22201339-21-22223112,2026-03-01,17:00:00,24,30695,30684,2,1,1,0,0,50200,21141,available,1
535086,22201339-21-22223112,2026-03-01,17:00:00,24,494526,33059,3,1,1,0,0,208409,21142,available,2
535090,22201339-21-22223112,2026-03-07,16:00:00,25,61484,30695,3,1,1,0,0,2173703,20960,available,2
535091,22201339-21-22223112,2026-03-07,17:00:00,25,30684,124803,2,2,0,1,0,50267,21144,available,0
535094,22201339-21-22223112,2026-03-07,17:00:00,25,33063,61305,1,1,0,1,0,62463,21145,available,0
535093,22201339-21-22223112,2026-03-07,17:30:00,25,33047,33066,1,0,1,0,0,109219,20987,available,1
535092,22201339-21-22223112,2026-03-07,19:00:00,25,33051,30682,1,0,1,0,0,50266,21147,available,1
535095,22201339-21-22223112,2026-03-08,12:00:00,25,33040,494526,1,1,0,1,0,50262,21148,available,0
535088,22201339-21-22223112,2026-03-08,12:03:00,25,290926,30689,2,1,1,0,0,1566573,21149,available,1
535087,22201339-21-22223112,2026-03-08,17:00:00,25,33059,30692,1,1,0,1,0,61015,21150,available,0
535089,22201339-21-22223112,2026-03-08,17:15:00,25,62631,30529,0,1,0,0,1,62662,21151,available,-1
535099,22201339-21-22223112,2026-03-14,17:00:00,26,124803,61484,1,0,1,0,0,50205,21152,available,1
535101,22201339-21-22223112,2026-03-14,17:00:00,26,33066,33051,0,1,0,0,1,61016,21066,available,-1
535097,22201339-21-22223112,2026-03-14,18:00:00,26,30529,290926,5,0,1,0,0,62146,21154,available,5
535100,22201339-21-22223112,2026-03-15,12:00:00,26,30682,30684,2,1,1,0,0,50315,20968,available,1
535104,22201339-21-22223112,2026-03-15,12:00:00,26,33040,33059,1,0,1,0,0,50262,21156,available,1
535102,22201339-21-22223112,2026-03-15,12:30:00,26,61305,33047,2,1,1,0,0,50259,21157,available,1
535096,22201339-21-22223112,2026-03-15,17:00:00,26,30689,30692,0,0,0,1,0,50213,21158,available,0
535103,22201339-21-22223112,2026-03-15,17:00:00,26,494526,33063,2,0,1,0,0,208409,21105,available,2
535098,22201339-21-22223112,2026-03-15,17:30:00,26,30695,62631,1,1,0,1,0,50200,21160,available,0
535109,22201339-21-22223112,2026-03-21,16:00:00,27,61484,30682,0,0,0,1,0,2173703,21161,available,0
535113,22201339-21-22223112,2026-03-21,17:00:00,27,33063,33040,2,0,1,0,0,62463,21162,available,2
535112,22201339-21-22223112,2026-03-21,17:30:00,27,33047,494526,1,2,0,0,1,109219,21163,available,-1
535110,22201339-21-22223112,2026-03-21,18:00:00,27,30684,33066,1,0,1,0,0,50267,21164,available,1
535111,22201339-21-22223112,2026-03-21,19:00:00,27,33051,61305,2,2,0,1,0,50266,21165,available,0
535107,22201339-21-22223112,2026-03-22,12:00:00,27,290926,30695,0,2,0,0,1,1566573,21166,available,-2
535105,22201339-21-22223112,2026-03-22,17:00:00,27,33059,30689,3,2,1,0,0,61015,21167,available,1
535106,22201339-21-22223112,2026-03-22,17:00:00,27,30692,30529,0,0,0,1,0,50299,21168,available,0
535108,22201339-21-22223112,2026-03-22,17:00:00,27,62631,124803,0,0,0,1,0,62662,21111,available,0
535117,22201339-21-22223112,2026-03-28,16:00:00,28,30682,62631,0,1,0,0,1,50315,20988,available,-1
535116,22201339-21-22223112,2026-03-28,17:00:00,28,124803,290926,4,1,1,0,0,50205,21171,available,3
535118,22201339-21-22223112,2026-03-28,17:00:00,28,33066,61484,1,1,0,1,0,61016,21172,available,0
535120,22201339-21-22223112,2026-03-28,17:00:00,28,494526,33051,1,1,0,1,0,208409,21173,available,0
535122,22201339-21-22223112,2026-03-28,17:00:00,28,33063,33059,2,1,1,0,0,62463,21174,available,1
535121,22201339-21-22223112,2026-03-28,17:30:00,28,33040,33047,1,0,1,0,0,50262,21175,available,1
535114,22201339-21-22223112,2026-03-29,12:00:00,28,30529,30689,4,0,1,0,0,62146,21176,available,4
535119,22201339-21-22223112,2026-03-29,16:30:00,28,61305,30684,1,0,1,0,0,50259,21177,available,1
535115,22201339-21-22223112,2026-03-29,17:30:00,28,30695,30692,0,0,0,1,0,50200,21178,available,0
535123,22201339-21-22223112,2026-04-02,12:00:00,29,33059,30529,0,3,0,0,1,61015,21179,available,-3
535125,22201339-21-22223112,2026-04-02,12:00:00,29,30692,124803,1,0,1,0,0,50299,21180,available,1
535129,22201339-21-22223112,2026-04-02,12:00:00,29,30684,494526,1,3,0,0,1,50267,21181,available,-2
535130,22201339-21-22223112,2026-04-02,12:30:00,29,33051,33040,0,1,0,0,1,50266,21182,available,-1
535131,22201339-21-22223112,2026-04-02,12:30:00,29,33047,33063,2,1,1,0,0,109219,20957,available,1
535128,22201339-21-22223112,2026-04-02,12:33:00,29,61484,61305,2,1,1,0,0,2173703,21184,available,1
535124,22201339-21-22223112,2026-04-02,17:00:00,29,30689,30695,1,2,0,0,1,50213,21185,available,-1
535127,22201339-21-22223112,2026-04-03,17:00:00,29,62631,33066,2,0,1,0,0,62662,21186,available,2
535126,22201339-21-22223112,2026-04-05,12:00:00,29,290926,30682,0,1,0,0,1,1566573,21187,available,-1
535133,22201339-21-22223112,2026-04-11,17:00:00,30,124803,30689,2,0,1,0,0,50205,21188,available,2
535134,22201339-21-22223112,2026-04-11,17:00:00,30,30682,30692,1,1,0,1,0,50315,21189,available,0
535135,22201339-21-22223112,2026-04-11,17:00:00,30,33066,290926,1,0,1,0,0,61016,21190,available,1
535136,22201339-21-22223112,2026-04-11,17:30:00,30,61305,62631,1,1,0,1,0,50259,21191,available,0
535139,22201339-21-22223112,2026-04-11,17:30:00,30,33063,33051,2,1,1,0,0,62463,21192,available,1
535140,22201339-21-22223112,2026-04-11,18:00:00,30,33047,33059,2,1,1,0,0,109219,21193,available,1
535138,22201339-21-22223112,2026-04-12,12:00:00,30,33040,30684,0,1,0,0,1,50262,21194,available,-1
535132,22201339-21-22223112,2026-04-12,18:00:00,30,30695,30529,0,0,0,1,0,50200,21195,available,0
535137,22201339-21-22223112,2026-04-12,18:00:00,30,494526,61484,4,0,1,0,0,208409,21196,available,4
543111,22227461-21-22229338,2025-09-05,20:00:00,1,33241,33230,1,0,1,0,0,109219,21197,available,1
543104,22227461-21-22229338,2025-09-06,16:00:00,1,195520,229280,0,2,0,0,1,64021,21198,available,-2
543106,22227461-21-22229338,2025-09-06,16:30:00,1,3205438,3195966,3,2,1,0,0,100286,21199,available,1
543103,22227461-21-22229338,2025-09-06,17:30:00,1,714155,33247,5,1,1,0,0,50182,21200,available,4
543258,22227461-21-22229338,2025-09-06,18:30:00,1,1127621,285706,2,3,0,0,1,61594,21201,available,-1
543109,22227461-21-22229338,2025-09-06,18:30:00,1,33224,33219,3,3,0,1,0,50226,21202,available,0
543110,22227461-21-22229338,2025-09-06,18:30:00,1,62514,494739,1,4,0,0,1,62677,21203,available,-3
543108,22227461-21-22229338,2025-09-06,19:00:00,1,1354140,920204,4,1,1,0,0,62466,21204,available,3
543107,22227461-21-22229338,2025-09-07,11:30:00,1,61495,124924,2,3,0,0,1,62497,21205,available,-1
543113,22227461-21-22229338,2025-09-12,18:00:00,2,229280,714155,1,3,0,0,1,258215,21206,available,-2
543115,22227461-21-22229338,2025-09-12,18:00:00,2,3195966,285706,3,2,1,0,0,64021,21207,available,1
543118,22227461-21-22229338,2025-09-13,11:30:00,2,33219,1354140,1,6,0,0,1,64021,21208,available,-5
543112,22227461-21-22229338,2025-09-13,16:30:00,2,33247,33241,2,0,1,0,0,50194,21209,available,2
543117,22227461-21-22229338,2025-09-13,17:30:00,2,920204,61495,2,4,0,0,1,396806,21210,available,-2
543114,22227461-21-22229338,2025-09-13,18:00:00,2,1127621,195520,1,1,0,1,0,61594,21211,available,0
543119,22227461-21-22229338,2025-09-13,18:00:00,2,494739,33224,2,1,1,0,0,50235,21212,available,1
543120,22227461-21-22229338,2025-09-13,19:30:00,2,33230,62514,2,1,1,0,0,50239,21213,available,1
543116,22227461-21-22229338,2025-09-14,11:40:00,2,124924,3205438,5,3,1,0,0,64053,21214,available,2
543125,22227461-21-22229338,2025-09-19,20:00:00,3,3205438,920204,2,2,0,1,0,100286,21215,available,0
543129,22227461-21-22229338,2025-09-19,20:10:00,3,33241,62514,2,0,1,0,0,109219,21216,available,2
543123,22227461-21-22229338,2025-09-20,16:00:00,3,195520,3195966,0,3,0,0,1,50187,21217,available,-3
543121,22227461-21-22229338,2025-09-20,18:00:00,3,33247,229280,0,2,0,0,1,50194,21218,available,-2
543126,22227461-21-22229338,2025-09-20,18:00:00,3,61495,33219,3,0,1,0,0,62497,21219,available,3
543124,22227461-21-22229338,2025-09-20,18:15:00,3,285706,124924,2,6,0,0,1,50187,21220,available,-4
543128,22227461-21-22229338,2025-09-20,18:30:00,3,33224,33230,1,1,0,1,0,50226,21221,available,0
543122,22227461-21-22229338,2025-09-20,20:00:00,3,714155,1127621,5,0,1,0,0,50182,21222,available,5
543127,22227461-21-22229338,2025-09-21,12:00:00,3,1354140,494739,1,1,0,1,0,62466,20741,available,0
543130,22227461-21-22229338,2025-09-26,19:30:00,4,229280,33241,0,1,0,0,1,258215,21224,available,-1
543132,22227461-21-22229338,2025-09-27,10:00:00,4,3195966,714155,0,2,0,0,1,50187,21225,available,-2
543135,22227461-21-22229338,2025-09-27,12:00:00,4,33219,3205438,0,3,0,0,1,50187,21226,available,-3
543131,22227461-21-22229338,2025-09-27,17:30:00,4,1127621,33247,0,2,0,0,1,61594,21227,available,-2
543134,22227461-21-22229338,2025-09-27,17:30:00,4,920204,285706,2,1,1,0,0,396806,21228,available,1
543137,22227461-21-22229338,2025-09-27,18:30:00,4,33230,1354140,1,1,0,1,0,50239,21229,available,0
543138,22227461-21-22229338,2025-09-27,18:30:00,4,62514,33224,0,2,0,0,1,62677,21230,available,-2
543133,22227461-21-22229338,2025-09-27,19:00:00,4,124924,195520,3,0,1,0,0,64053,21231,available,3
543136,22227461-21-22229338,2025-09-27,19:30:00,4,494739,61495,2,2,0,1,0,50235,21232,available,0
543145,22227461-21-22229338,2025-10-04,11:30:00,5,61495,33230,2,0,1,0,0,62497,21233,available,2
543139,22227461-21-22229338,2025-10-04,16:00:00,5,229280,1127621,1,0,1,0,0,258215,21234,available,1
543143,22227461-21-22229338,2025-10-04,16:00:00,5,285706,33219,1,0,1,0,0,50187,21235,available,1
543141,22227461-21-22229338,2025-10-04,16:30:00,5,714155,124924,0,0,0,1,0,50182,21236,available,0
543140,22227461-21-22229338,2025-10-04,17:30:00,5,33247,3195966,1,2,0,0,1,50194,21237,available,-1
543142,22227461-21-22229338,2025-10-05,12:00:00,5,195520,920204,2,1,1,0,0,50187,21238,available,1
543144,22227461-21-22229338,2025-10-05,12:00:00,5,3205438,494739,1,1,0,1,0,100286,21239,available,0
543146,22227461-21-22229338,2025-10-05,12:00:00,5,1354140,62514,8,0,1,0,0,62466,21240,available,8
543147,22227461-21-22229338,2025-10-05,12:00:00,5,33241,33224,2,1,1,0,0,109219,21241,available,1
543149,22227461-21-22229338,2025-10-10,18:00:00,6,3195966,229280,2,0,1,0,0,64021,21242,available,2
543154,22227461-21-22229338,2025-10-10,19:45:00,6,33230,3205438,4,3,1,0,0,50239,21243,available,1
543155,22227461-21-22229338,2025-10-11,11:00:00,6,62514,61495,2,6,0,0,1,62677,21244,available,-4
543152,22227461-21-22229338,2025-10-11,16:00:00,6,33219,195520,1,1,0,1,0,64021,21245,available,0
543151,22227461-21-22229338,2025-10-11,16:30:00,6,920204,714155,1,1,0,1,0,396806,21246,available,0
543156,22227461-21-22229338,2025-10-11,16:30:00,6,33224,1354140,0,3,0,0,1,50226,21247,available,-3
543148,22227461-21-22229338,2025-10-11,17:30:00,6,1127621,33241,3,2,1,0,0,61594,21248,available,1
543153,22227461-21-22229338,2025-10-11,18:30:00,6,494739,285706,2,0,1,0,0,50235,21249,available,2
543150,22227461-21-22229338,2025-10-11,19:30:00,6,124924,33247,2,1,1,0,0,64053,21250,available,1
543158,22227461-21-22229338,2025-10-18,16:00:00,7,229280,124924,1,0,1,0,0,258215,21251,available,1
543161,22227461-21-22229338,2025-10-18,16:00:00,7,195520,494739,0,4,0,0,1,50187,21252,available,-4
543157,22227461-21-22229338,2025-10-18,17:30:00,7,1127621,3195966,1,7,0,0,1,61594,21253,available,-6
543159,22227461-21-22229338,2025-10-18,17:30:00,7,33247,920204,0,3,0,0,1,50194,21254,available,-3
543162,22227461-21-22229338,2025-10-18,18:15:00,7,285706,33230,2,2,0,1,0,50187,21255,available,0
543160,22227461-21-22229338,2025-10-18,18:30:00,7,714155,33219,8,1,1,0,0,50182,21256,available,7
543164,22227461-21-22229338,2025-10-19,11:30:00,7,61495,33224,1,1,0,1,0,62497,21257,available,0
543163,22227461-21-22229338,2025-10-19,12:00:00,7,3205438,62514,3,0,1,0,0,100286,21258,available,3
543165,22227461-21-22229338,2025-10-19,12:00:00,7,33241,1354140,1,1,0,1,0,109219,21259,available,0
543174,22227461-21-22229338,2025-10-24,19:45:00,8,1354140,61495,0,1,0,0,1,62466,21260,available,-1
543173,22227461-21-22229338,2025-10-25,16:00:00,8,33224,3205438,0,1,0,0,1,50226,21261,available,-1
543170,22227461-21-22229338,2025-10-25,16:15:00,8,494739,714155,0,3,0,0,1,50235,21262,available,-3
543171,22227461-21-22229338,2025-10-25,17:00:00,8,33230,195520,1,0,1,0,0,50239,21263,available,1
543172,22227461-21-22229338,2025-10-25,17:00:00,8,62514,285706,1,1,0,1,0,62677,21264,available,0
543166,22227461-21-22229338,2025-10-25,18:15:00,8,3195966,33241,7,2,1,0,0,64021,21265,available,5
543167,22227461-21-22229338,2025-10-25,19:30:00,8,124924,1127621,4,2,1,0,0,64053,21266,available,2
543169,22227461-21-22229338,2025-10-26,12:00:00,8,33219,33247,3,4,0,0,1,100124,21267,available,-1
585641,22227461-21-22229338,2025-12-04,19:00:00,8,920204,229280,2,1,1,0,0,396806,21268,available,1
543177,22227461-21-22229338,2025-10-31,18:00:00,9,229280,33219,3,1,1,0,0,258215,21269,available,2
543175,22227461-21-22229338,2025-10-31,18:15:00,9,3195966,124924,3,1,1,0,0,64021,21270,available,2
543176,22227461-21-22229338,2025-10-31,18:30:00,9,1127621,920204,4,4,0,1,0,61594,21271,available,0
543180,22227461-21-22229338,2025-11-01,16:00:00,9,195520,62514,1,1,0,1,0,50187,21272,available,0
543179,22227461-21-22229338,2025-11-01,16:30:00,9,714155,33230,2,0,1,0,0,50182,21273,available,2
543181,22227461-21-22229338,2025-11-01,18:15:00,9,285706,33224,0,1,0,0,1,50187,21274,available,-1
543183,22227461-21-22229338,2025-11-02,11:30:00,9,33241,61495,4,0,1,0,0,109219,21275,available,4
543178,22227461-21-22229338,2025-11-02,12:00:00,9,33247,494739,3,1,1,0,0,50194,21276,available,2
543182,22227461-21-22229338,2025-11-02,12:00:00,9,3205438,1354140,0,3,0,0,1,100286,21277,available,-3
543191,22227461-21-22229338,2025-11-07,19:45:00,10,1354140,285706,5,3,1,0,0,62466,21278,available,2
543186,22227461-21-22229338,2025-11-08,16:00:00,10,33219,1127621,1,4,0,0,1,100124,21279,available,-3
543190,22227461-21-22229338,2025-11-08,16:00:00,10,33224,195520,1,1,0,1,0,50226,21280,available,0
543185,22227461-21-22229338,2025-11-08,16:30:00,10,920204,3195966,3,0,1,0,0,396806,21281,available,3
543188,22227461-21-22229338,2025-11-08,16:30:00,10,33230,33247,0,0,0,1,0,50239,21282,available,0
543189,22227461-21-22229338,2025-11-08,16:30:00,10,62514,714155,0,3,0,0,1,62677,21283,available,-3
543192,22227461-21-22229338,2025-11-08,17:00:00,10,61495,3205438,1,2,0,0,1,62497,21284,available,-1
543184,22227461-21-22229338,2025-11-08,19:00:00,10,124924,33241,2,2,0,1,0,64053,21285,available,0
543187,22227461-21-22229338,2025-11-08,19:00:00,10,494739,229280,4,2,1,0,0,50235,21286,available,2
543196,22227461-21-22229338,2025-11-15,16:00:00,11,229280,33230,1,3,0,0,1,258215,21287,available,-2
543199,22227461-21-22229338,2025-11-15,16:00:00,11,195520,1354140,2,0,1,0,0,50187,21288,available,2
543195,22227461-21-22229338,2025-11-15,16:30:00,11,1127621,494739,3,2,1,0,0,61594,21289,available,1
543198,22227461-21-22229338,2025-11-15,16:30:00,11,714155,33224,7,3,1,0,0,50182,21290,available,4
543197,22227461-21-22229338,2025-11-15,17:00:00,11,33247,62514,4,1,1,0,0,50194,21291,available,3
543201,22227461-21-22229338,2025-11-15,17:00:00,11,33241,3205438,1,2,0,0,1,109219,21292,available,-1
543194,22227461-21-22229338,2025-11-15,18:15:00,11,3195966,33219,6,1,1,0,0,64021,21293,available,5
543200,22227461-21-22229338,2025-11-15,18:15:00,11,285706,61495,0,4,0,0,1,50187,21294,available,-4
543193,22227461-21-22229338,2025-11-16,12:00:00,11,124924,920204,1,0,1,0,0,64053,21295,available,1
543202,22227461-21-22229338,2025-11-21,19:00:00,12,920204,33241,3,3,0,1,0,396806,21296,available,0
543206,22227461-21-22229338,2025-11-22,16:00:00,12,62514,229280,3,2,1,0,0,62677,21297,available,1
543204,22227461-21-22229338,2025-11-22,16:15:00,12,494739,3195966,2,1,1,0,0,50235,21298,available,1
543205,22227461-21-22229338,2025-11-22,16:30:00,12,33230,1127621,1,1,0,1,0,50239,21299,available,0
543209,22227461-21-22229338,2025-11-22,17:00:00,12,61495,195520,2,1,1,0,0,62497,21300,available,1
543203,22227461-21-22229338,2025-11-22,18:15:00,12,33219,124924,0,5,0,0,1,64021,21301,available,-5
543210,22227461-21-22229338,2025-11-23,11:00:00,12,3205438,285706,6,1,1,0,0,67597,21302,available,5
543207,22227461-21-22229338,2025-11-23,11:30:00,12,33224,33247,4,5,0,0,1,50226,21303,available,-1
543208,22227461-21-22229338,2025-11-23,12:00:00,12,1354140,714155,2,1,1,0,0,62466,21304,available,1
543219,22227461-21-22229338,2025-11-28,19:30:00,13,33241,285706,3,3,0,1,0,109219,21305,available,0
543215,22227461-21-22229338,2025-11-29,16:00:00,13,229280,33224,0,0,0,1,0,258215,21306,available,0
543217,22227461-21-22229338,2025-11-29,16:00:00,13,714155,61495,6,1,1,0,0,50182,21307,available,5
543218,22227461-21-22229338,2025-11-29,16:00:00,13,195520,3205438,1,2,0,0,1,50187,21308,available,-1
543211,22227461-21-22229338,2025-11-29,16:30:00,13,920204,33219,3,0,1,0,0,396806,21309,available,3
543214,22227461-21-22229338,2025-11-29,16:30:00,13,1127621,62514,1,0,1,0,0,61594,21310,available,1
543216,22227461-21-22229338,2025-11-29,17:00:00,13,33247,1354140,2,4,0,0,1,50194,21311,available,-2
543213,22227461-21-22229338,2025-11-29,18:15:00,13,3195966,33230,5,0,1,0,0,64021,21312,available,5
543212,22227461-21-22229338,2025-11-30,12:00:00,13,124924,494739,4,2,1,0,0,64053,21313,available,2
543222,22227461-21-22229338,2025-12-12,19:30:00,14,33230,124924,1,1,0,1,0,50239,21314,available,0
543227,22227461-21-22229338,2025-12-12,20:00:00,14,3205438,714155,0,1,0,0,1,100286,21315,available,-1
543225,22227461-21-22229338,2025-12-13,16:00:00,14,1354140,229280,1,0,1,0,0,62466,21316,available,1
543228,22227461-21-22229338,2025-12-13,16:00:00,14,285706,195520,3,0,1,0,0,50187,21317,available,3
543223,22227461-21-22229338,2025-12-13,16:15:00,14,62514,3195966,1,3,0,0,1,62677,21318,available,-2
543221,22227461-21-22229338,2025-12-13,16:30:00,14,494739,920204,2,1,1,0,0,50235,20788,available,1
543224,22227461-21-22229338,2025-12-13,16:30:00,14,33224,1127621,0,1,0,0,1,50226,21320,available,-1
543226,22227461-21-22229338,2025-12-13,17:00:00,14,61495,33247,3,3,0,1,0,62497,21321,available,0
543220,22227461-21-22229338,2025-12-13,18:15:00,14,33219,33241,1,5,0,0,1,64021,21322,available,-4
543237,22227461-21-22229338,2025-12-19,19:30:00,15,33241,195520,2,1,1,0,0,109219,21323,available,1
543231,22227461-21-22229338,2025-12-20,16:00:00,15,124924,62514,8,1,1,0,0,64053,21324,available,7
543234,22227461-21-22229338,2025-12-20,16:00:00,15,229280,61495,3,3,0,1,0,258215,21325,available,0
543230,22227461-21-22229338,2025-12-20,16:30:00,15,920204,33230,3,3,0,1,0,396806,21326,available,0
543235,22227461-21-22229338,2025-12-20,17:00:00,15,33247,3205438,1,2,0,0,1,50194,21327,available,-1
543236,22227461-21-22229338,2025-12-20,18:00:00,15,714155,285706,6,0,1,0,0,50182,21328,available,6
543232,22227461-21-22229338,2025-12-20,18:15:00,15,3195966,33224,4,0,1,0,0,64021,21329,available,4
