team_id,team_name,team_gender,crest_url,country_name
105492,"COLLERENSE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107089_ESCUDO_COLLERENSE_NUEVO.jpg,
1346136,"PLATGES DE CALVIA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076494_Logo_para_Publicidad_CF_Platges.jpg,
102093,"POBLENSE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107731_UD_POBLENSE_01.jpg,
101733,PLA DE NA TESA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000106696_Escudo_Pla_de_Na_Tesa_page_0001.jpg,
7017755,"PALMA F.C. ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193862_palmafc.jpg,
102201,"BINISSALEM ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000304972_Escut_CD_Binissalem.jpg,
111456,"SD LA SALLE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000232_SDlogo.jpg,
250933,"CD MENORCA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000137_CD_Menorca.jpg,
104684,"SANTA CATALINA ATº ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000448_STACATALINAATLETICO.jpg,
102334,PETRA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193871_ESCUT_DEL_PETRA.JPG,
738783,"SAN FRANCISCO ""C""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000015909_escudo_sanfran.jpg,
102602,"SON CLADERA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000203_Son Cladera.jpg,
102277,"ARENAL ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000037650_LOGO.jpg,
789479,"PÒRTOL ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000192799_ESCUDO_PORTOL.jpg,
1877458,"UD MAHON ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107108_ESCUT.png,
102322,"ATº BALEARES ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076223_Escudo_color_sin_fondo.jpg,
102304,"ALCUDIA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000156921_Escudo_UEAlc_dia_66px.jpg,
101501,C.F. SÓLLER,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193163_ESC_C.F._SOLLER.png,
3848148,PENYA CIUTADELLA ESPORTIVA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000106999_Penya_Ciutadella.jpg,
789458,"MADRE ALBERTA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000235163_cdma.jpg,
1351409,AT VILLACARLOS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000179303_LOGOOK_V2.png,
102244,"PATRONATO ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000198329_LOGO_PATRONATO.png,
108751,FORMENTERA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000105989_SDF_ESCUDO.jpg,
102343,FELANITX,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000291004_escut.jpeg,
354851,"MADRE ALBERTA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000235163_cdma.jpg,
108722,SAN RAFAEL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000567_san rafael.jpg,
302549,"S.D. PORTMANY ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306100_ESCUDO_NUEVO.jpg,
102265,"PORTO CRISTO ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000075825_a82910bb_bdab_4a73_89f9_66de96031f65.JPG,
102089,MANACOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000199852_23604025_IMG_20230814_WA0003__2_.jpg,
102153,FERRIOLENSE,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000002219_LOGO_FERRIO.jpg,
738882,"CONSTANCIA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000285884_Constancia.png,
738922,SANTA GERTRUDIS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000079337_logo_a.e.jpg,
202616,SP. ATº CIUTAT DE PALMA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000507_1- SPORTING.jpg,
4483701,INTER IBIZA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000305628_ESCUDO_SIN_ESTRELLAS.jpg,
7090171,LUCHADOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000195490_luchador_FUN_1.jpg,
109116,SANT CARLES,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000001020_S.E. SANT CARLES.jpg,
110062,"CIUTADELLA C.E. ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000248703_logo_CiutadellaCE_png.png,
110015,"CE ALAIOR ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000058335_bal_Alaior_CE3.png,
108044,SANTA CATALINA ATº,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000448_STACATALINAATLETICO.jpg,
22634271,C F PATRONATO,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000198329_LOGO_PATRONATO.png,
4484189,"CE MERCADAL ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000287172_ESCUT_NOU_2025.png,
202593,"PENYA CIUTADELLA ESPORTIVA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000106999_Penya_Ciutadella.jpg,
1349487,"CD MENORCA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000137_CD_Menorca.jpg,
789503,PALMA F.C.,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193862_palmafc.jpg,
108935,PE SANT JORDI,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000106596_escudo.jpg,
110005,"UD MAHON ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107108_ESCUT.png,
108683,"CD MENORCA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000137_CD_Menorca.jpg,
354903,"PEÑA DEPORTIVA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000981_escudo metacrilato de 10 mm.jpg,
109055,"PE SANT JORDI ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000106596_escudo.jpg,
209695,PUIG D'EN VALLS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193556_escudo_puig.jpg,
200298,"POBLENSE ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107731_UD_POBLENSE_01.jpg,
103450,PENYA ARRABAL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000752_escudo penya.png,
102698,"JOVENTUT MALLORCA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000064266_jv.jpg,
110134,CCE SANT LLUIS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000152_CCE Sant Lluis.jpg,
864081,AT. JESUS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000249203_nuevo_escudo.jpg,
109120,"UD IBIZA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000303134_Escudo_UD_Ibiza.png,
103169,MANACOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000199852_23604025_IMG_20230814_WA0003__2_.jpg,
103162,ATº BALEARES,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076223_Escudo_color_sin_fondo.jpg,
102611,"PENYA ARRABAL ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000752_escudo penya.png,
103219,CAMPOS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000013720_escutvermell.jpg,
110027,CE MERCADAL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000287172_ESCUT_NOU_2025.png,
130917,"ATº BALEARES ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076223_Escudo_color_sin_fondo.jpg,
103179,R C D MALLORCA SAD,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306448_RCDMALLORCA_ESCUDO.png,
110264,"PENYA CIUTADELLA ESPORTIVA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000106999_Penya_Ciutadella.jpg,
3156850,CF SPORTING DE MAHON,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000049412_ESCUDO_OFICIAL.jpg,
102407,CF RAPID DEL I.IS.P.,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000900_CF-Rapid.jpg,
738883,"CONSTANCIA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000285884_Constancia.png,
103176,"SD LA SALLE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000232_SDlogo.jpg,
106479,"SON SARDINA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000320_ESCUT AD SONSARDINA.jpg,
131042,"UD IBIZA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000303134_Escudo_UD_Ibiza.png,
3156847,"CE ALAIOR ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000058335_bal_Alaior_CE3.png,
250822,RTVº PENYA ARRABAL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000215148_ESCUDO_RTVO_PENYA_ARRABAL.jpg,
102819,"SANTA MONICA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000007900_1499_SANTA_MONICA.JPG,
7014487,"ES PLA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000373_espla.jpg,
108710,"PEÑA DEPORTIVA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000981_escudo metacrilato de 10 mm.jpg,
7094565,"CIUTADELLA C.E. ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000248703_logo_CiutadellaCE_png.png,
103204,PATRONATO,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000198329_LOGO_PATRONATO.png,
109224,IBIZA INSULAR DEL I.I.P.,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000299562_3654.jpeg,
102331,CARDASSAR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000303129_MIN_ESC_C.E._CARDASSAR.png,
202590,"FERRERIES ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000155085_escud_ferre.jpg,
206522,Real Murcia CF,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206522_50x50.png,
206505,FC Cartagena,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206505_50x50.png,
206802,Antequera CF,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206802_50x50.png,
1857647,C.D. ALAMEDA DE LA SAGRA E.M.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000094022_ESCUDO_C.D._ALAMEDA.jpg,
206047,Atlético Sanluqueño CF,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206047_50x50.png,
22532768,SP. ATº CIUTAT DE PALMA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000507_1- SPORTING.jpg,
206320,CE Europa,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206320_50x50.png,
2682065,C.D. CAZALEGAS - EBORA FORMACIÓN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000094648_Escudo.JPG,
206238,SD Tarazona,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206238_50x50.png,
205855,Marbella FC,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/205855_50x50.png,
30995,C.D. GUADALAJARA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000202744_1_Escudo_principal_contorno__SE_PONE_SOBRE_FONDO_BLANCO.png,
22628094,CAMPOS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000013720_escutvermell.jpg,
830,"C.D. CAYON ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000001994_1008_cayon_nuevo.jpg,
339723,C.D. ATLETICO TOMELLOSO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000212226_IMG_20250813_163639.jpg,
33063,C.D. TARANCON,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000017842_image.jpg,
1354139,U.B. CONQUENSE,,https://www.ffcm.es/pnfg/pimg/Equipos/00100_0000000096_CONQUENSE.jpg,
494526,CALVO SOTELO PUERTOLLANO C.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000030961_BORDEAZUL.jpg,
33286,C.D. SONSECA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000077770_descarga.png,
22532767,MANACOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000199852_23604025_IMG_20230814_WA0003__2_.jpg,
30990,"C.D. TOLEDO, SAD",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000064849_ESCUDO_CDT.jpg,
1603306,C.D. ARGES FUTBOL,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000175317_MEMBRETE_CLUB.jpg,
205473,Hércules de Alicante CF,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/205473_50x50.png,
205946,Atlético Madrileño,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/205945_50x50.png,
206199,Sevilla Atlético,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206198_50x50.png,
205966,AD Alcorcón,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/205966_50x50.png,
30529,"ATLÉTICO ALBACETE ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000023354_ESCUDO_ALBACETE_BALOMPIE.jpg,
205606,CD Eldense,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/205606_50x50.png,
205995,"Villarreal CF ""B""",,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/205995_50x50.png,
33272,C.D. AZUQUECA SAD,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000205408_Logo_CD_Azuqueca.png,
22191592,CALVO SOTELO PUERTOLLANO C.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000030961_BORDEAZUL.jpg,
206318,CE Sabadell FC,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206318_50x50.png,
403890,E.F.B. ALMANSA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000174783_escudo.jpg,
30692,"C.D. TOLEDO, SAD",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000064849_ESCUDO_CDT.jpg,
33311,E.F. ODELOT TOLETUM,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000142318_escudo_odelot_jpg.jpg,
206205,Betis Deportivo Balompié,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206204_50x50.png,
220396,MORA C.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000174867_MORA_CF.jpg,
33066,C.D. FIBRITEL VILLACAÑAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000204927_1a_ESCUDO_VILLACA_AS.jpg,
206093,Algeciras CF,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206093_50x50.png,
22606270,PENYA ARRABAL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000752_escudo penya.png,
901770128,Juventud de Torremolinos CF,,https://marcadores.rfef.es/pnfg/pimg/Clubes/00100_0079009516_26abd63050762a85516b08207bc38017.png,
2682054,C.D. ILLESCAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000173424_escudo_cd_illescas.jpg,
33047,VIÑAXETAR VILLARRUBIA C.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000161476_00100_1000013342_villarrubia.png,
206027,CD Teruel,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/206027_50x50.png,
124042,E.F.B. MIGUELTURRA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000009392_logonuevo efb.jpg,
22561592,SANTA CATALINA ATº,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000448_STACATALINAATLETICO.jpg,
61484,"C.D. GUADALAJARA ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000202744_1_Escudo_principal_contorno__SE_PONE_SOBRE_FONDO_BLANCO.png,
30684,C.D. MARCHAMALO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000206255_LOGOTIPO_ESCUDO_CD_MARCHAMALO.jpg,
22562392,C.D. MADRE ALBERTA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000235163_cdma.jpg,
341117,LA RODA U.D. MIGUELITOS RUIZ,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000172935_escudo.png,
22611261,JUVENTUD CONSTANCIA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000007257_JUVENTUD_CONSTANCIA.jpg,
5237136,PALMA F.C.,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193862_palmafc.jpg,
22532872,R C D MALLORCA SAD,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306448_RCDMALLORCA_ESCUDO.png,
124803,C.D. MANCHEGO CIUDAD REAL,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000174407_Escudo_CDManchegoCR__1__page_0001.jpg,
290926,C.D. CAZALEGAS - EBORA FORMACIÓN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000094648_Escudo.JPG,
206394,Gimnàstic de Tarragona,,https://marcadores.rfef.es/pnfg/pimg/Clubes/00100_0079016459_ESCUDO.png,
30975,"ALBACETE BALOMPIE SAD ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000023354_ESCUDO_ALBACETE_BALOMPIE.jpg,
208176,UD Ibiza,,https://marcadores.rfef.es/pnfg/pimg/Equipos/escudos_nuevos/208176_50x50.png,
62514,C.F. ALMAGUER,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000000476_CF ALMAGUER 5024.jpg,
33419,C.D. FUENSALIDA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000182276_Escudo_CDFuensalida_4K.jpg,
33300,"C.D. TOLEDO SAD ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000064849_ESCUDO_CDT.jpg,
1354140,"U.B. CONQUENSE ""B""",,https://www.ffcm.es/pnfg/pimg/Equipos/00100_0000000096_CONQUENSE.jpg,
124816,C.D. QUINTANAR DEL REY,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000142782_LOGO_CD_QUINTANAR.png,
412152,ACADEMIA ALBICELESTE,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000076233_WhatsApp_Image_2020_09_05_at_13.16.09.jpeg,
2682055,"C.D. ILLESCAS ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000173424_escudo_cd_illescas.jpg,
22194668,C.D. ATO. DE TOMELLOSO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000231049_25086.jpg,
1858279,E.M.F. VILLALUENGA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000178281_9.png,
347470,C.D. ESQUIVIAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000024394_esqui.jpg,
285706,C.D. AL-BASIT,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000206348_escudo_albasit.png,
195520,C.D. E.F. ALBACER,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000095306_LOGO_ANIVERSARIO_CDEF_ALBACER.png,
2183230,C.D. MANCHEGO CIUDAD REAL,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000174407_Escudo_CDManchegoCR__1__page_0001.jpg,
33274,C.F. ALOVERA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000145321_CF_ALOVERA_2.jpg,
33051,C.D. AZUQUECA SAD,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000205408_Logo_CD_Azuqueca.png,
3127635,U.D. SANTA CRUZ,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000274242_ESCUDO_UD_SANTA_CRUZ_PNG.png,
33040,C.D. PEDROÑERAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000207035_20250702_203913_COLLAGE_3.jpg,
33264,SP. CABANILLAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000059486_images.jpg,
30682,C.D. ILLESCAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000173424_escudo_cd_illescas.jpg,
61495,C.D. CAUDETANO GRUPO ARRFRAN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000167041_caudete.jpg,
418763,CALVO SOTELO PUERTOLLANO C.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000030961_BORDEAZUL.jpg,
33059,C.D. SONSECA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000077770_descarga.png,
33241,VIÑAXETAR VILLARRUBIA C.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000161476_00100_1000013342_villarrubia.png,
33224,C.D. BOLAÑEGO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000139930_ESCUDO.jpg,
229280,C.D. AV INDUSTRIA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000221859_Imagen_de_WhatsApp_2025_09_04_a_las_17.11.02_ac4735e3.jpg,
124920,C.D. CALERA,,https://www.ffcm.es/pnfg/pimg/Equipos/00100_0000000093_escudo calera ffcm.jpg,
33219,E.F.B. FEDERATIVA ALBACETE CARNES SORIA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000176197_federativa_transparente.png,
124924,C.D. MANCHEGO CIUDAD REAL,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000174407_Escudo_CDManchegoCR__1__page_0001.jpg,
33266,"C.D. GUADALAJARA ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000202744_1_Escudo_principal_contorno__SE_PONE_SOBRE_FONDO_BLANCO.png,
289976,C.D. AV INDUSTRIA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000221859_Imagen_de_WhatsApp_2025_09_04_a_las_17.11.02_ac4735e3.jpg,
714155,HELLIN C.F. DROVIMAR,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000268335_ESCUDO_HELLIN_C.F..jpg,
685062,E.F.B. JESUS DE LA OSSA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000127064_ESCUDO_NUEVO_ESC._FUTBOL.jpg,
33289,C.D. NOBLEJAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000017345_Imagen11.jpg,
894167,BOROX DEPORTIVO F.C.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000218243_IMG_0503.jpeg,
33412,C.D. UGENA E.F.M.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000187089_ugena.png,
34564,C.D. CIUDAD REAL FÚTBOL CLUB,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000202940_ESCUDO_CIUDAD_REAL_F_TBOL_CLUB.png,
682910,C.D. FIBRITEL VILLACAÑAS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000204927_1a_ESCUDO_VILLACA_AS.jpg,
34555,ALBACETE BALOMPIE SAD,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000023354_ESCUDO_ALBACETE_BALOMPIE.jpg,
2243068,"C.D. CAZALEGAS - EBORA FORMACIÓN ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000094648_Escudo.JPG,
33247,ATLETICO TARAZONA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000175017_escudo_at._tarazona_nuevo___copia___copia.jpg,
3205438,"ALBACETE BALOMPIE SAD ""C""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000023354_ESCUDO_ALBACETE_BALOMPIE.jpg,
30695,C.P. VILLARROBLEDO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000094943_00100_0000075131_cp_vdo.png,
920204,OLIMPICO VILLARROBLEDO DON OCTAVIO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000154062_escudo_CD_Ol_mpico.jpg,
3195966,CD BALOMPEDICA AB CLINICA RAGA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000131133_LOGOTIPOS_BALOMPEDICA__TODAS_VERSIONES__09.jpg,
466283,E.F.B. ALCAZAR DE SAN JUAN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000094771_Escudo_Escuela_de_F_tbol.jpg,
62631,C.D. HURACAN DE BALAZOTE,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000000474_CD HURACAN DE BALAZOTE 1232.jpg,
63770,E.F.B. MIGUELTURRA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000009392_logonuevo efb.jpg,
1146267,U.D. SANTA BARBARA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000184427_6391NUEVO_ESCUDO.jpg,
61305,E.M.F.A.D SAN CLEMENTE,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000243111_kzSZtR_t_400x400.jpg,
466267,C.D. DEPORTES MALAGÓN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000154270_CLUB_MALAGON.jpg,
30689,C.F. LA SOLANA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000124701_escudo_club.jpg,
1127621,E.D.M. MOTA DEL CUERVO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000104106_30001.jpg,
33230,AT. TERESIANO,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000142508_ATLETICO_TERESIANO_COLOR.jpg,
278536,"C.D. AZUQUECA SAD ""B""",,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000205408_Logo_CD_Azuqueca.png,
1339263001,Torrent C.F. 'A',,https://appffcv.filesnovanet.es/pnfg/pimg/Clubes/00100_0074522735_Torrent_CF.png,
494739,SPORTING DE ALCAZAR C.F.,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000091681_escudo_sporting.jpg,
867,CASTRO F.C.,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000717674_Escudo.jpg,
974,C.D. BARQUEREÑO,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000017_1019_barquereno.jpg,
1098,S.D. NOJA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000029_1036_noja.jpg,
828,C.D. CAYON,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000001994_1008_cayon_nuevo.jpg,
109376,SP. CABANILLAS,,https://www.ffcm.es/pnfg/pimg/Equipos/00100_0000000210_SPORTING CABANILLAS.bmp,
315615,C.F. TALAVERA DE LA REINA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000087234_TALAVERA_DE_LA_REINA_CF_bis.jpg,
1053425,C.D. BALOMPEDICA ALBACETE CABLE DESIGN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000131133_LOGOTIPOS_BALOMPEDICA__TODAS_VERSIONES__09.jpg,
109377,E.M.F. TORRIJOS,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000033159_ESCUDO_EMF_TORRIJOS_web.jpg,
271867,C.D. SONSECA,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000077770_descarga.png,
608565,E.F.B. QUINTANAR ORDEN,,https://www.ffcm.es/pnfg/pimg/Clubes/00100_0000210628_Logo_Escuela_Quintanar_PNG.png,
109374,ESCUELA DE FUTBOL FUTBCUENCA,,https://www.ffcm.es/pnfg/pimg/Equipos/00100_0000000387_EMF CUENCA 3324.jpg,
5910884,"POLANCO C.F. ""A""",,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000587483_1838_-_Escudo_POLANCO_C.F.jpg,
1173,S.D. TORINA,,https://www.rfcf.es/pnfg/pimg/Clubes/00100_0000000035_1042_torina.jpg,
